tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
753676049855152128,"@__BobbleHead__ poverty clubs like Juve can pay that but Arsenal won't. 
Joke",0,0,Twitter for Android,2016-07-14 19:42:27,419531756,HFooty,hammad.,2011-11-23 13:26:01,"Arsenal FC. Mesut Ozil. Granit Xhaka. Change is inevitable. Easily rustled 
*Write something inspirational and cool here*",1754,1491,"Lahore, Pakistan",Baku
753676049007902720,RT @tomgunner14: Arsene Wenger has advised Joel Campbell to find a new club ahead of the new season. #Arsenal [Estadio Deportivo] https://t…,112,0,Twitter for Android,2016-07-14 19:42:27,485675460,DOCoker,Coker™,2012-02-07 13:17:58,"God first | Music | Arsenal | Family ✴

Nothing is stopping you.",1425,933,Asguard ,
753676046101319680,"RT @Arsenal: 🎥 Arshavin, Kanu, Henry and Bergkamp in one compilation... go on, treat yourselves to this 🔻
https://t.co/zRnvaEqUlm https://t…",22,0,Twitter for BlackBerry,2016-07-14 19:42:26,121265140,uchmoni,DR UCHMAN,2010-03-08 23:54:33,"GODFIRST, FAMILY NEXT,FOOTBALL ARSENAL #2FACEIDIBIA  MEDICAL DOCTOR... Still a work in progress",1709,1090,Port harcourt Nigeria,
753676042326474753,"RT @Schweinmaster: At this stage we can literally compile a 700 page book on players Arsenal could have signed. 

The cycle continues...",4,0,Twitter for Android,2016-07-14 19:42:25,51524066,Marleek99,ABD.MALIK,2009-06-27 19:03:12,MUFC | | GOAT,466,449,"Lagos, Nigeria",Amsterdam
753676039927259136,RT @AnfieldObserver: £407m spent on transfers since they took over. Higher net spend than Arsenal who are richer. Just spent it badly. http…,9,0,Mobile Web (M5),2016-07-14 19:42:25,220323622,schoudshady,shady ™©,2010-11-27 12:54:03,,1155,1106,UK,London
753676035573501952,RT to annoy Arsenal fans https://t.co/Z6llk7aVnV,0,0,Twitter for Android,2016-07-14 19:42:24,436792390,adeyinkapicasso,Ade,2011-12-14 15:50:01,PhD candidate @ uregina.ca   #ManUnited.,309,388,"Regina, Saskatchewan",Casablanca
753676029965762560,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",76,0,Twitter for Android,2016-07-14 19:42:22,22949019,Dinklage_Afc,Dinklage,2009-03-05 17:37:39,For the love of god and your own health please do not take 100% of my tweets or retweets seriously...thanks.,3120,995,,Dublin
753676029663862785,I pity Arsenal. They will continue beating about the bush till more serious teams grab Lacazette. Continue. https://t.co/9TunwqJfui,0,0,Twitter for Android,2016-07-14 19:42:22,22893407,ProudlyEd,Edward A. Ahamba,2009-03-05 07:17:24,"Business Executive, Family Man. Loves Music, Sports , Politics, Diplomacy. Re-tweet is not an endorsement.",177,369,"Lagos, Nigeria",London
753676029554745344,RT @registability: United are willing to spend £25m as an agent fee. Arsenal don’t even want to spend £25m on a CF. Different ambitions.,226,0,Twitter for Android,2016-07-14 19:42:22,1097660652,MohamedBareShil,JIBAAGA NIGGA DUUUZE,2013-01-17 09:21:29,"Global Citizen.. 
Kenya ~ Nairobi
Germany ~ Berlin-Kaiserslautern-Munchen. HEART OF A KING!!
#MUFC... Stretford End. 
THE IMPOSSIBLE DREAM. RED ARMY
#GGMU #MUFC",1181,1943,DEUTSCHLAND.....GERMANY,Amsterdam
753676025796648960,"Hopefully with Juventus entering the race for Higuain, Arsenal might actually get a slightly better deal  offered if he were to leave abroad",0,0,Twitter Web Client,2016-07-14 19:42:21,53757140,Dan14Slade,SLÄDE,2009-07-04 20:49:12,Act now............think before hand Gooner/Philanthropist/Quixotic/Visionary/Awesome,256,482,London,Casablanca
753676025393876993,"RT @Arsenal: 🎥 Arshavin, Kanu, Henry and Bergkamp in one compilation... go on, treat yourselves to this 🔻
https://t.co/zRnvaEqUlm https://t…",22,0,Twitter Web Client,2016-07-14 19:42:21,3095980725,Himansh2412997,Himansh,2015-03-19 05:13:54,FOLLOWS YOU,397,230,IN YOUR  ❤ ,New Delhi
753676025251323904,"Arsenal - Top five solo goals... https://t.co/p3n2RTQ7CE
 #AFC",0,0,arsenal twitter news,2016-07-14 19:42:21,3010398905,afcnewsarsena,Arsenal News,2015-02-01 16:11:12,All the latest Arsenal news from across the internet! News app for iOS here: https://t.co/M3ZtEqdhUh  Free game here: https://t.co/lpncgpQrlj  !,3221,3634,,
753676023766609921,@Arsenal @ThierryHenry @papilokanu @AndrArshavin23 announce Higuain ffs,0,1,Twitter for iPhone,2016-07-14 19:42:21,4808087615,yungmat_,Mat,2016-01-14 22:08:22,"Polska. Arsenal. AR8, GX29, MÖ11. #TeamRamsey.",523,220,main:,Pacific Time (US & Canada)
753676020645978112,"RT @DeadlineDayLive: Barcelona defender Thomas Vermaelen, is a target for former club Arsenal, while West Ham are also interested. (Source:…",55,0,Twitter for iPhone,2016-07-14 19:42:20,925392894,MuzzamirMazlan,ムBOY,2012-11-04 13:56:11,21,502,283,Malaysia,Beijing
753676015654895616,The all new Puma Arsenal Training /Goalkeeper &amp; Replica kits available to buy here https://t.co/27KF7IR9MY #Gunners https://t.co/81Y9OZFZkm,0,0,SocialOomph,2016-07-14 19:42:19,510834570,sportsultima,sportsultima.com,2012-03-01 20:51:40,http://t.co/0tn4CaZMqX is here to bring you the most exciting and innovative sporting products from the largest sporting brands on the planet,60638,25248,UNITED KINGDOM,London
753676015579369472,"RT @Arsenal: 🎥 Arshavin, Kanu, Henry and Bergkamp in one compilation... go on, treat yourselves to this 🔻
https://t.co/zRnvaEqUlm https://t…",22,0,Twitter for iPhone,2016-07-14 19:42:19,2337297515,MichaelalLea,michaela,2014-02-11 08:28:45,@Arsenal | big 17 (45) | jenko ❤️ | @coqblxcked,1396,2800,"England, United Kingdom",
753676015226892288,"RT @Slasherrrr: Oh, those goal scorers look strangely familiar... #lfc #arsenal https://t.co/rFKvZ8ukpb",2,0,Twitter for Android,2016-07-14 19:42:19,63936190,KushalSinghal,10,2009-08-08 08:42:25,You're born alone and you die alone. This world drops a bunch of rules to make you forget that.,362,212,"Mumbai,India",New Delhi
753676011225702405,FBI agents find arsenal in Weymouth house https://t.co/TtzE0n9xAV,0,0,IFTTT,2016-07-14 19:42:18,4880695753,news_all_day,News all day,2016-02-09 01:17:17,,60,0,,Pacific Time (US & Canada)
753676009975738368,@Arsenal FUCKING SOME #SPENDMONEY  SPEND MONEY SPEND SPEND SPEND https://t.co/ez2kKMuA5w,0,0,Twitter Web Client,2016-07-14 19:42:18,2943921218,Vela11111,Vela,2014-12-26 12:52:59,,78,138,,
753676008918777858,"RT @Arsenal: 👣 Represent your country and run the #Arsenal5k! Get all the information you need here👇

https://t.co/N0NdgGpcR6 https://t.co/…",50,0,Twitter Web Client,2016-07-14 19:42:17,152473326,Maxi_Arg36,Maximiliano Argüello,2010-06-06 02:14:58,14/01/1994-CNM 2012-Derecho UNC- CABJ/AFC/CAT/ASR-Animal del área #KingInTheNorth  #CeratiEterno #VictoriaConcordiaCrescit #YouHaveFailedThisCity #ImBatman,208,597,"Córdoba, Argentina",Santiago
753676005814960128,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",76,0,Twitter for Android,2016-07-14 19:42:17,368235640,andrysantangelo,Andrea Santangelo,2011-09-05 09:27:34,"I have many passion, football, girls, motorsport, but my biggest passion is F.C INTERNAZIONALE MILANO",106,337,,
753676003717877760,"RT @iDanTheGunner: Thierry Henry chose Sky Sports over Arsenal.
Arsène Wenger has always put Arsenal before everything, including his marri…",157,0,Twitter Web Client,2016-07-14 19:42:16,458051211,bournecain,Sán 9,2012-01-08 03:54:04,"Aerospace Engineer, Photog, Center Forward, A Gooner. Not necessarily in that order. Check out my photo account @sanslensview",76,162,,Eastern Time (US & Canada)
753676003604586496,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",76,0,Twitter for iPhone,2016-07-14 19:42:16,2280235516,NickGioia92,Nick,2014-01-13 23:56:20,Die Hard Leafs Fan!❤️ | Forza Milan | WeTheNorth | TFC | La Flame |  SteelersNation | Jays |,522,888,,
753676002358923265,Higuain and Arsenal are never meant to be......,1,0,Twitter for Android,2016-07-14 19:42:16,50748390,Aereira_,Ashley Pereira,2009-06-25 19:51:16,"I only tweet because I love football, that and the voices in my head make me to. Manchester United, @TheOfficialA7X & @DjokerNole fan!",1269,1491,Dubai/Goa,Mumbai
753676002346299394,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",76,0,Twitter for iPhone,2016-07-14 19:42:16,32817693,ayaj_,Ayoola,2009-04-18 06:47:39,"Sing loud, sing proud.. Believe in the real thing when you find it! #VCC #Arsenal. instagram - ayajayaj",749,686,Director's box!,West Central Africa
753675998856613889,RT @hashim0307: Sky Sport reports that Higuain is not willing to return to Napoli's pre-season. He wants out.,25,0,Twitter for Android,2016-07-14 19:42:15,277242701,chn_arsenal,Bossa,2011-04-05 00:11:32,"Arsenal, European Football & NBA",2056,316,,Europe/Amsterdam
753675996583366656,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:14,61158706,rebsdarro89,Rebecca Darrington,2009-07-29 09:46:07,Rebsdarro89,417,635,England,London
753675995471806464,"RT @Arsenal: 🎥 Arshavin, Kanu, Henry and Bergkamp in one compilation... go on, treat yourselves to this 🔻
https://t.co/zRnvaEqUlm https://t…",23,0,Twitter for iPhone,2016-07-14 19:42:14,2827882090,AmazAlice5SOS,ALICEEEE,2014-10-13 17:37:12,waiting for the day Olivier Giroud makes his Instagram public,802,1112,5SOS account followed~30.08.15,
753675993215143937,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter Web Client,2016-07-14 19:42:14,1504751736,Tapatnater,итρ .-,2013-06-11 16:39:03,"♫ Ed Sheeran, #SNSD&J, ♡ #MUFC  ปล.คำหยาบเยอะช่วงดูบอล //  ฟอลเราได้นะ เราน่ารัก555555555",185,400,อ้อมอกแทงกู ณ โอลแทรฟฟอร์ด,Pacific Time (US & Canada)
753675991873093632,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for Android,2016-07-14 19:42:13,237816340,Gooner4life96,mo,2011-01-13 18:07:58,"Massive Arsenal fan, football fanatic ,wannabe scout and an admirer of technical ability: Ozil&Zidane.",317,811,,Greenland
753675991227260928,RT @Coutinhology: He means the Klopp that took Dortmund further in Europe than most Arsenal fans can remember. https://t.co/FeK0KxZKL2,15,0,Twitter for Android,2016-07-14 19:42:13,373946247,Kiringeh,Big Poppa,2011-09-15 13:00:16,Husband. Father. Kopite @LFC. Nonchalant. Jobless Millionaire.,241,281,Kitengela ,Nairobi
753675990069612544,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:13,216119014,JMarchisello,Joe,2010-11-15 21:03:47,Juventus FC. New York Rangers. Giants. Knicks. Yanks. 'Cuse. Fino Alla Fine. NYR,201,215,Toronto/Madison Square Garden,Eastern Time (US & Canada)
753675987137728512,"@lyallr Like So like, Arsenal fans",0,0,Twitter for Android,2016-07-14 19:42:12,700800334030118913,RG_150,Rohan Gandham,2016-02-19 21:53:14,"I'm Sport Mad!
MUFC fan since birth",278,702,,
753675986642821120,"RT @DeadlineDayLive: Barcelona defender Thomas Vermaelen, is a target for former club Arsenal, while West Ham are also interested. (Source:…",55,0,Twitter for Android,2016-07-14 19:42:12,4690343456,oracle9990,agyekum francis,2016-01-01 16:21:04,"Be who you are, and true to yourself don't follow the crowd. A big Mufc fan ggmu",251,325,,
753675986361786368,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:12,2622335730,ASRLupi,AS Roma Lupi,2014-07-12 10:04:53,AS Roma & Calcio updates & analysis.,589,168,"Rome, Lazio",Dublin
753675981106339840,"RT @afcstuff: Happy Birthday to Arsenal winger Serge Gnabry, who turns 21 today! #afc https://t.co/GHvo3rbgH3",23,0,Twitter Web Client,2016-07-14 19:42:11,64216414,elpaatrondelmal,Gabriel,2009-08-09 17:46:59,"Viva Zapata! Viva Sandino! Viva Zumbi!
Antônio Conselheiro!
Todos os panteras negras
Lampião, sua imagem e semelhança.",414,370,Brasil - Belo Horizonte,Greenland
753675977050337280,RT @CentreTransfer: Arsenal are ready to make a £42million offer for Lyon striker Alexandre Lacazette. (Daily Express),49,0,Twitter for Android,2016-07-14 19:42:10,743438218243104768,onlyjalenhoward,Jalen Howard,2016-06-16 13:40:58,"College graduate, played at OCU now for WUFC ⚽
sc:theejalen0
ig: onlyjalenhoward
**SINGLE**",249,267,"Oklahoma City, OK",
753675976983375874,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for Android,2016-07-14 19:42:10,445935877,asad_afc,Asad,2011-12-25 03:11:42,Ya Gunners Ya,149,143,,
753675975863459840,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:09,270437501,PsalmyLove,Psalmy,2011-03-22 16:31:29,Manchester United. Chicago Bulls. LH. #46.,3047,963,Nigeria,West Central Africa
753675971614633984,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:08,513626673,MOH_AFC,Mohammed,2012-03-03 21:33:15,#AFC,6466,918,W26 - D12 - L0 ,Hawaii
753675969836101633,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for Android,2016-07-14 19:42:08,391053025,AnkurBanerjee17,Ankur Banerjee,2011-10-14 23:57:11,"Health and pharma editor-in-charge @Reuters. likely to tweet about stuff happening around the world, football and LFC. Views, links RTs are mine, all mine.",343,865,Bangalore,Kolkata
753675968573739012,"RT @Saif_Nerazzurro: Arsenal fucking useless at everything!
All they do is talk 
 https://t.co/5XZnXnAaTW",1,0,Twitter for Android,2016-07-14 19:42:08,122071628,AhmedZanetti,Zanetti,2010-03-11 14:06:01,,5520,465, Egypt,Cairo
753675967273562112,"🎥 Arshavin, Kanu, Henry and Bergkamp in one compilation... go on, treat yourselves to this 🔻
… https://t.co/tmtszh4gn4",0,0,IFTTT,2016-07-14 19:42:07,1341322597,EPL_ArabicNews,Premier League EPL,2013-04-10 07:58:50,الأخبار الرسمية للدوري الأنجلينزي الممتاز بالعربية والانجلينزية,2904,2061,Bahrain,Nairobi
753675967193686016,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for iPhone,2016-07-14 19:42:07,2376869731,Imsaiagarwal,Sai Agarwal,2014-03-07 09:36:50,"Indian Cricket fan! European Football ⚽️ Blue is the colour ! Biggest fan of the Champions, Sunrisers Hyderabad ☀️!!",1143,942,INDIA,New Delhi
753675960982069248,RT @Arsenal: Full-time: Chelsea 6-0 #Arsenal,36159,0,Twitter for Android,2016-07-14 19:42:06,1134834492,sticklosama_,°,2013-01-30 18:35:39,million dollar idea guy ✌,1495,924,,Paris
753675959358849024,RT @FootballFunnys: The 4 stages of watching Arsenal https://t.co/SrJrfg6ftm,3256,0,Twitter for Android,2016-07-14 19:42:05,180585051,prinzgbemi,Oloye Aremu Pokipoki,2010-08-20 00:19:11,"if you know,you know✌✌✌",17917,3081,"Toronto,Canada",
753675958310363137,@_Always_Arsenal @fkhanage Theo and Ox underperform and are always injured. Campbell had much more of a consistent impact.,0,1,Twitter for iPhone,2016-07-14 19:42:05,15019575,iamjoeking,JÖe King⚡️,2008-06-05 15:52:04,Jesus Christ is God and the only way to Heaven! @Arsenal @Chargers @ChicagoBulls #TheFlash fan. Retro Gamer. Kate Beckinsale IG:ireallyamjoeking,2612,2357,Maui,Hawaii
753675955961552901,sell Campbell but keep Walcott great plan @Arsenal 😒😒😒😒😒,0,0,Twitter for Android,2016-07-14 19:42:05,787260204,Tonyblacking,Gonzo,2012-08-28 15:37:27,"I'm still growing up

#LifeImitatesArt",1113,845,In A Bank Vault,
753675952689905665,"RT @FabrizioRomano: If Napoli will not accept, Juve would be ready to pay release-clause (€94M!) for Higuain. Arsenal, now, just talks and…",77,0,Twitter for Android,2016-07-14 19:42:04,729253951992926208,parcatoteu,@parcătotAna,2016-05-08 10:17:45,Misfit.,258,460,,Bucharest
753675951008051200,"RT @iDanTheGunner: Thierry Henry chose Sky Sports over Arsenal.
Arsène Wenger has always put Arsenal before everything, including his marri…",157,0,Twitter Web Client,2016-07-14 19:42:03,1422878491,ArseNobb,Abou Diabae Özli,2013-05-12 11:06:35,Arsenal fan. Gunnersaurus look-a-like #COYG. Future Scien tits,4593,505,Arse,Amsterdam
